Direction,Service Date,Service Hour,Remark
Central to Mui Wo,Mondays to Fridays except public holidays,12:30 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,3:00 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,6:10 a.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,6:50 a.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,7:10 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,7:40 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,8:30 a.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,9:00 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,9:50 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,10:30 a.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,11:10 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,11:50 a.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,12:30 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,1:10 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,1:50 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,2:30 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,3:10 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,3:50 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,4:30 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,5:20 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,5:40 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,6:00 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,6:30 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,7:00 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,7:30 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,8:00 p.m.,1
Central to Mui Wo,Mondays to Fridays except public holidays,8:35 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,9:20 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,10:00 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,10:45 p.m.,
Central to Mui Wo,Mondays to Fridays except public holidays,11:30 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,3:40 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,5:55 a.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,6:20 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,6:30 a.m.,2
Mui Wo to Central,Mondays to Fridays except public holidays,7:00 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,7:10 a.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,7:20 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,7:50 a.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,8:05 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,8:30 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,8:45 a.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,9:40 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,10:00 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,10:40 a.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,11:30 a.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,12:10 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,12:50 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,1:30 p.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,2:10 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,2:50 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,3:30 p.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,4:10 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,4:50 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,5:30 p.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,6:10 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,6:40 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,7:30 p.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,8:30 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,9:30 p.m.,1
Mui Wo to Central,Mondays to Fridays except public holidays,10:40 p.m.,
Mui Wo to Central,Mondays to Fridays except public holidays,11:30 p.m.,
Central to Mui Wo,Saturdays except public holidays,12:30 a.m.,
Central to Mui Wo,Saturdays except public holidays,3:00 a.m.,
Central to Mui Wo,Saturdays except public holidays,6:10 a.m.,1
Central to Mui Wo,Saturdays except public holidays,6:50 a.m.,1
Central to Mui Wo,Saturdays except public holidays,7:10 a.m.,
Central to Mui Wo,Saturdays except public holidays,7:40 a.m.,
Central to Mui Wo,Saturdays except public holidays,8:30 a.m.,1
Central to Mui Wo,Saturdays except public holidays,9:00 a.m.,
Central to Mui Wo,Saturdays except public holidays,9:50 a.m.,
Central to Mui Wo,Saturdays except public holidays,10:30 a.m.,1
Central to Mui Wo,Saturdays except public holidays,11:10 a.m.,
Central to Mui Wo,Saturdays except public holidays,11:50 a.m.,
Central to Mui Wo,Saturdays except public holidays,12:30 p.m.,1
Central to Mui Wo,Saturdays except public holidays,1:10 p.m.,
Central to Mui Wo,Saturdays except public holidays,1:50 p.m.,
Central to Mui Wo,Saturdays except public holidays,2:30 p.m.,1
Central to Mui Wo,Saturdays except public holidays,3:00 p.m.,1
Central to Mui Wo,Saturdays except public holidays,3:10 p.m.,
Central to Mui Wo,Saturdays except public holidays,3:50 p.m.,
Central to Mui Wo,Saturdays except public holidays,4:30 p.m.,1
Central to Mui Wo,Saturdays except public holidays,5:20 p.m.,
Central to Mui Wo,Saturdays except public holidays,5:40 p.m.,1
Central to Mui Wo,Saturdays except public holidays,6:00 p.m.,
Central to Mui Wo,Saturdays except public holidays,6:30 p.m.,1
Central to Mui Wo,Saturdays except public holidays,7:00 p.m.,
Central to Mui Wo,Saturdays except public holidays,7:30 p.m.,
Central to Mui Wo,Saturdays except public holidays,8:00 p.m.,1
Central to Mui Wo,Saturdays except public holidays,8:35 p.m.,
Central to Mui Wo,Saturdays except public holidays,9:20 p.m.,
Central to Mui Wo,Saturdays except public holidays,10:00 p.m.,
Central to Mui Wo,Saturdays except public holidays,10:45 p.m.,
Central to Mui Wo,Saturdays except public holidays,11:30 p.m.,
Mui Wo to Central,Saturdays except public holidays,3:40 a.m.,
Mui Wo to Central,Saturdays except public holidays,5:55 a.m.,1
Mui Wo to Central,Saturdays except public holidays,6:20 a.m.,
Mui Wo to Central,Saturdays except public holidays,6:30 a.m.,2
Mui Wo to Central,Saturdays except public holidays,7:00 a.m.,
Mui Wo to Central,Saturdays except public holidays,7:10 a.m.,1
Mui Wo to Central,Saturdays except public holidays,7:20 a.m.,
Mui Wo to Central,Saturdays except public holidays,7:50 a.m.,1
Mui Wo to Central,Saturdays except public holidays,8:05 a.m.,
Mui Wo to Central,Saturdays except public holidays,8:30 a.m.,
Mui Wo to Central,Saturdays except public holidays,8:45 a.m.,1
Mui Wo to Central,Saturdays except public holidays,9:40 a.m.,1
Mui Wo to Central,Saturdays except public holidays,10:00 a.m.,
Mui Wo to Central,Saturdays except public holidays,10:40 a.m.,
Mui Wo to Central,Saturdays except public holidays,11:30 a.m.,1
Mui Wo to Central,Saturdays except public holidays,12:10 p.m.,
Mui Wo to Central,Saturdays except public holidays,12:50 p.m.,
Mui Wo to Central,Saturdays except public holidays,1:30 p.m.,1
Mui Wo to Central,Saturdays except public holidays,2:10 p.m.,
Mui Wo to Central,Saturdays except public holidays,2:50 p.m.,
Mui Wo to Central,Saturdays except public holidays,3:30 p.m.,1
Mui Wo to Central,Saturdays except public holidays,4:10 p.m.,
Mui Wo to Central,Saturdays except public holidays,4:50 p.m.,
Mui Wo to Central,Saturdays except public holidays,5:30 p.m.,1
Mui Wo to Central,Saturdays except public holidays,6:10 p.m.,
Mui Wo to Central,Saturdays except public holidays,6:40 p.m.,
Mui Wo to Central,Saturdays except public holidays,7:30 p.m.,1
Mui Wo to Central,Saturdays except public holidays,8:30 p.m.,
Mui Wo to Central,Saturdays except public holidays,9:30 p.m.,1
Mui Wo to Central,Saturdays except public holidays,10:40 p.m.,
Mui Wo to Central,Saturdays except public holidays,11:30 p.m.,
Central to Mui Wo,Sundays and public holidays,12:30 a.m.,
Central to Mui Wo,Sundays and public holidays,3:00 a.m.,
Central to Mui Wo,Sundays and public holidays,7:00 a.m.,1
Central to Mui Wo,Sundays and public holidays,8:00 a.m.,
Central to Mui Wo,Sundays and public holidays,8:30 a.m.,
Central to Mui Wo,Sundays and public holidays,9:00 a.m.,1
Central to Mui Wo,Sundays and public holidays,9:40 a.m.,1
Central to Mui Wo,Sundays and public holidays,10:20 a.m.,
Central to Mui Wo,Sundays and public holidays,11:00 a.m.,1
Central to Mui Wo,Sundays and public holidays,12:00 noon,
Central to Mui Wo,Sundays and public holidays,1:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,1:40 p.m.,
Central to Mui Wo,Sundays and public holidays,2:20 p.m.,
Central to Mui Wo,Sundays and public holidays,3:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,3:40 p.m.,
Central to Mui Wo,Sundays and public holidays,4:20 p.m.,
Central to Mui Wo,Sundays and public holidays,5:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,5:40 p.m.,
Central to Mui Wo,Sundays and public holidays,6:20 p.m.,
Central to Mui Wo,Sundays and public holidays,7:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,7:40 p.m.,
Central to Mui Wo,Sundays and public holidays,8:20 p.m.,
Central to Mui Wo,Sundays and public holidays,9:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,9:40 p.m.,
Central to Mui Wo,Sundays and public holidays,10:20 p.m.,
Central to Mui Wo,Sundays and public holidays,11:00 p.m.,1
Central to Mui Wo,Sundays and public holidays,11:40 p.m.,
Mui Wo to Central,Sundays and public holidays,3:40 a.m.,
Mui Wo to Central,Sundays and public holidays,6:20 a.m.,
Mui Wo to Central,Sundays and public holidays,6:30 a.m.,2
Mui Wo to Central,Sundays and public holidays,7:05 a.m.,
Mui Wo to Central,Sundays and public holidays,8:00 a.m.,1
Mui Wo to Central,Sundays and public holidays,8:40 a.m.,
Mui Wo to Central,Sundays and public holidays,9:20 a.m.,
Mui Wo to Central,Sundays and public holidays,10:00 a.m.,1
Mui Wo to Central,Sundays and public holidays,10:40 a.m.,
Mui Wo to Central,Sundays and public holidays,11:20 a.m.,
Mui Wo to Central,Sundays and public holidays,12:00 noon,1
Mui Wo to Central,Sundays and public holidays,12:40 p.m.,
Mui Wo to Central,Sundays and public holidays,1:20 p.m.,
Mui Wo to Central,Sundays and public holidays,2:00 p.m.,1
Mui Wo to Central,Sundays and public holidays,2:40 p.m.,
Mui Wo to Central,Sundays and public holidays,3:20 p.m.,
Mui Wo to Central,Sundays and public holidays,4:00 p.m.,1
Mui Wo to Central,Sundays and public holidays,4:40 p.m.,
Mui Wo to Central,Sundays and public holidays,5:20 p.m.,
Mui Wo to Central,Sundays and public holidays,6:00 p.m.,1
Mui Wo to Central,Sundays and public holidays,6:40 p.m.,
Mui Wo to Central,Sundays and public holidays,7:20 p.m.,
Mui Wo to Central,Sundays and public holidays,8:00 p.m.,1
Mui Wo to Central,Sundays and public holidays,8:40 p.m.,
Mui Wo to Central,Sundays and public holidays,9:20 p.m.,
Mui Wo to Central,Sundays and public holidays,10:00 p.m.,1
Mui Wo to Central,Sundays and public holidays,10:50 p.m.,
Mui Wo to Central,Sundays and public holidays,11:30 p.m.,
